path	scope	product_mode	product_blob	final_mode	final_blob	comparison
app/tests/fixtures/work-core/crash.py	app;full-test-glob	100644	2e6ab9fd0d8229e80de654edf5bc2e45794dad83	100644	2e6ab9fd0d8229e80de654edf5bc2e45794dad83	product_exact
app/tests/fixtures/work-core/decision-crash.py	app;full-test-glob	100644	2641dc24a35848137e47695dcfd7f8c10358a986	100644	2641dc24a35848137e47695dcfd7f8c10358a986	product_exact
app/tests/fixtures/work-core/file-candidate-crash.py	app;full-test-glob	100644	01ae11cff7e0a4ac2a3d65989ae80b14912b098c	100644	01ae11cff7e0a4ac2a3d65989ae80b14912b098c	product_exact
app/tests/fixtures/work-core/file-candidate-packets.json	app;full-test-glob	100644	78da465fffcfd4f77abf22350644b9e4bb7acd1e	100644	78da465fffcfd4f77abf22350644b9e4bb7acd1e	product_exact
app/tests/fixtures/work-core/governance-crash.py	app;full-test-glob	100644	d7b0a626b091fc72a4fba61208648175967697cb	100644	d7b0a626b091fc72a4fba61208648175967697cb	product_exact
app/tests/fixtures/work-core/nda-packets.json	app;full-test-glob	100644	d5024640c4c31d405e9f44f8d654ac64023da85b	100644	d5024640c4c31d405e9f44f8d654ac64023da85b	product_exact
app/tests/fixtures/work-core/observe-recovery.py	app;full-test-glob	100644	12129182b7866c9cf6bb2d25d3b4ab3080ff7f46	100644	12129182b7866c9cf6bb2d25d3b4ab3080ff7f46	product_exact
app/tests/governance-core.test.mjs	app;full-test-glob	100644	063fc7aa53bf6ca1c8704b635c14295af64dc7b4	100644	063fc7aa53bf6ca1c8704b635c14295af64dc7b4	product_exact
app/tests/governance-http.test.mjs	app;full-test-glob	100644	8d43de3723e9f09f52ec7d3db06f6b2be03c62f4	100644	8d43de3723e9f09f52ec7d3db06f6b2be03c62f4	product_exact
app/tests/governance-recovery.test.mjs	app;full-test-glob	100644	2b08fd915299a437384d740ac71fda5fb74bde1c	100644	2b08fd915299a437384d740ac71fda5fb74bde1c	product_exact
app/tests/grep-isolation.test.mjs	app;full-test-glob	100644	8ff33c44db8b43a7900f1ec44761ebe9d77f8a07	100644	8ff33c44db8b43a7900f1ec44761ebe9d77f8a07	product_exact
app/tests/helpers.mjs	app;full-test-glob	100644	1d2f2e0852a334c5b86f1e24cdcc1d767dcc0f3b	100644	1d2f2e0852a334c5b86f1e24cdcc1d767dcc0f3b	product_exact
app/tests/home-presentation.test.mjs	app;full-test-glob	100644	e0b95bb3f69fe59bfa2ee55256c61d3c750f1d4f	100644	e0b95bb3f69fe59bfa2ee55256c61d3c750f1d4f	product_exact
app/tests/idempotency.test.mjs	app;full-test-glob	100644	a6ea31bfe38b9878446f507e4fa34aa0680a7426	100644	a6ea31bfe38b9878446f507e4fa34aa0680a7426	product_exact
app/tests/lifecycle.test.mjs	app;full-test-glob	100644	7bfaf2980b80feacc35e87b394a663c9e451d107	100644	7bfaf2980b80feacc35e87b394a663c9e451d107	product_exact
app/tests/markdown-core-read.test.mjs	app;full-test-glob	100644	971fa4433b1d24d53a92190f02f6dc7a24fa5068	100644	971fa4433b1d24d53a92190f02f6dc7a24fa5068	product_exact
app/tests/markdown-source-independent.test.mjs	app;full-test-glob	100644	bb1c4d0ba69012210ac6b5d94165906a88251c53	100644	bb1c4d0ba69012210ac6b5d94165906a88251c53	product_exact
app/tests/material-governance.test.mjs	app;full-test-glob	100644	2949c21d144f731a497d815ba15a505ed27cfd1b	100644	2949c21d144f731a497d815ba15a505ed27cfd1b	product_exact
app/tests/models-connections.test.mjs	app;full-test-glob	100644	c8a3540e7beecb40e75df98ca8fb11f23294418b	100644	c8a3540e7beecb40e75df98ca8fb11f23294418b	product_exact
app/tests/nda-domain.test.mjs	app;full-test-glob	100644	abd3db2869630ba3474969377ae07090761b87ee	100644	abd3db2869630ba3474969377ae07090761b87ee	product_exact
app/tests/nda-renderer.test.mjs	app;full-test-glob	100644	b8540373fc6026067f81c66587ea05c2c0f70e71	100644	b8540373fc6026067f81c66587ea05c2c0f70e71	product_exact
app/tests/nda-runtime.test.mjs	app;full-test-glob	100644	3c53a4d69ed2fe5ca0e32206f132ac4a2446b19c	100644	3c53a4d69ed2fe5ca0e32206f132ac4a2446b19c	product_exact
app/tests/output-message-boundary.test.mjs	app;full-test-glob	100644	5baea6d0ee114ffb5d55da5c55c1be8e0a2ea71b	100644	5baea6d0ee114ffb5d55da5c55c1be8e0a2ea71b	product_exact
app/tests/permission-cas.test.mjs	app;full-test-glob	100644	7c4018d38492029a518a7bd59def50b8fa9407c5	100644	7c4018d38492029a518a7bd59def50b8fa9407c5	product_exact
app/tests/permission.test.mjs	app;full-test-glob	100644	bc0d4c2ae8d6a89d206e6ade23983ee39f1e03fd	100644	bc0d4c2ae8d6a89d206e6ade23983ee39f1e03fd	product_exact
app/tests/presentation-adapters.test.mjs	app;full-test-glob	100644	29b7c65cafc348887ed74664e61632ddf6ea960d	100644	29b7c65cafc348887ed74664e61632ddf6ea960d	product_exact
app/tests/primitive-reconciliation.test.mjs	app;full-test-glob	100644	f18b7f70bb26a954fa4f1578b8f40ead642aee34	100644	f18b7f70bb26a954fa4f1578b8f40ead642aee34	product_exact
app/tests/provider-connections.test.mjs	app;full-test-glob	100644	61c791984f6092dd4c718a6464c6d5ecd2127ff2	100644	61c791984f6092dd4c718a6464c6d5ecd2127ff2	product_exact
app/tests/provider-preview.test.mjs	app;full-test-glob	100644	48f2150becbb215a09fa5f2d2e190c99aece2c05	100644	48f2150becbb215a09fa5f2d2e190c99aece2c05	product_exact
app/tests/provider-protocol.test.mjs	app;full-test-glob	100644	e17530436ae4047ae0e0f593091b23e1ef4b85f0	100644	e17530436ae4047ae0e0f593091b23e1ef4b85f0	product_exact
app/tests/question-abort-race.test.mjs	app;full-test-glob	100644	e0ee137dfd9c4840f004ef69deb1d66de35cda38	100644	e0ee137dfd9c4840f004ef69deb1d66de35cda38	product_exact
app/tests/renderer-admission.test.mjs	app;full-test-glob	100644	9d9a56d88c49a876c9a4c1c46836b8857dbc9f88	100644	9d9a56d88c49a876c9a4c1c46836b8857dbc9f88	product_exact
app/tests/request-telemetry.test.mjs	app;full-test-glob	100644	732ef3dd74cac27632d8b8f2d7cd05c08ab247e0	100644	732ef3dd74cac27632d8b8f2d7cd05c08ab247e0	product_exact
app/tests/review-core-client-lifecycle.test.mjs	app;full-test-glob	100644	aecd8d40b943cf521f44c356f8f929927d7dd442	100644	aecd8d40b943cf521f44c356f8f929927d7dd442	product_exact
app/tests/review-provider-publication-migration.test.mjs	app;full-test-glob	100644	64f6527f9ebdbeae269acd99d06e2b0386930b71	100644	64f6527f9ebdbeae269acd99d06e2b0386930b71	product_exact
app/tests/review-provider-roundtrip.test.mjs	app;full-test-glob	100644	12ce475582687541b4425f71e98a72b6a243c9a6	100644	12ce475582687541b4425f71e98a72b6a243c9a6	product_exact
app/tests/run-lineage.test.mjs	app;full-test-glob	100644	3e57f12a98582afb868ae51038490deff9868c3b	100644	3e57f12a98582afb868ae51038490deff9868c3b	product_exact
app/tests/runtime-foundation.test.mjs	app;full-test-glob	100644	65c28c91976775493eb2097bd161ddb7eab1c973	100644	65c28c91976775493eb2097bd161ddb7eab1c973	product_exact
app/tests/runtime-projection.test.mjs	app;full-test-glob	100644	abc2f3b57fbd94778ad38742d4f8ecd365a1f374	100644	abc2f3b57fbd94778ad38742d4f8ecd365a1f374	product_exact
app/tests/runtime-source-service.test.mjs	app;full-test-glob	100644	4c21b5ddc422b8bb39ffa1a0502928a449f2c257	100644	4c21b5ddc422b8bb39ffa1a0502928a449f2c257	product_exact
app/tests/runtime-workbench.test.mjs	app;full-test-glob	100644	f1bbf11957b1e6dcd2f009088ed5b04ba24fbdcf	100644	f1bbf11957b1e6dcd2f009088ed5b04ba24fbdcf	product_exact
app/tests/runtime.test.mjs	app;full-test-glob	100644	7b9e6838594b40949e0aaeff8678423b4c9eb282	100644	7b9e6838594b40949e0aaeff8678423b4c9eb282	product_exact
app/tests/settings-navigation.test.mjs	app;full-test-glob	100644	003e8f84ccadfc402cab58b12e2bce600c06bdaa	100644	003e8f84ccadfc402cab58b12e2bce600c06bdaa	product_exact
app/tests/settings-preferences.test.mjs	app;full-test-glob	100644	6e636a06cc65088c770887152908cf4cd9ec2b3f	100644	6e636a06cc65088c770887152908cf4cd9ec2b3f	product_exact
app/tests/shape-governance.test.mjs	app;full-test-glob	100644	7f7b882027b7fc6d3a35ad5ae081400c94d9617e	100644	7f7b882027b7fc6d3a35ad5ae081400c94d9617e	product_exact
app/tests/shell-layout.test.mjs	app;full-test-glob	100644	66ce71f14a23db03034a05c8219d061cf1c09e2f	100644	66ce71f14a23db03034a05c8219d061cf1c09e2f	product_exact
app/tests/skin-policy.test.mjs	app;full-test-glob	100644	8a196ea33443dcc68f1eb9b57dfadaf3a76a469f	100644	8a196ea33443dcc68f1eb9b57dfadaf3a76a469f	product_exact
app/tests/skin-presets.test.mjs	app;full-test-glob	100644	64f548440ee5f7eed19ebf64b5aae298eb3de844	100644	64f548440ee5f7eed19ebf64b5aae298eb3de844	product_exact
app/tests/source-coordinates.test.mjs	app;full-test-glob	100644	634857aeae263f7946b3ed2d665613bcddd2ea02	100644	634857aeae263f7946b3ed2d665613bcddd2ea02	product_exact
app/tests/source-resolver.test.mjs	app;full-test-glob	100644	ad2ee1ab283dd4bb57f70b9217dbe9a840a6ef0a	100644	ad2ee1ab283dd4bb57f70b9217dbe9a840a6ef0a	product_exact
app/tests/spark-projection.test.mjs	app;full-test-glob	100644	4466d6518f4e8f6889abc8830ba3d33465a7fb0e	100644	4466d6518f4e8f6889abc8830ba3d33465a7fb0e	product_exact
app/tests/spark-routing.test.mjs	app;full-test-glob	100644	d57276e68382f32e4c464d98cc5f6b6b9c8685b4	100644	d57276e68382f32e4c464d98cc5f6b6b9c8685b4	product_exact
app/tests/spark-view.test.mjs	app;full-test-glob	100644	69be5c3723e0aaa9bf449964745a87de6827c12b	100644	69be5c3723e0aaa9bf449964745a87de6827c12b	product_exact
app/tests/startup.test.mjs	app;full-test-glob	100644	c1be56297a732c8b38db2b53eb617b0461e93f52	100644	c1be56297a732c8b38db2b53eb617b0461e93f52	product_exact
app/tests/static-web-manifest.test.mjs	app;full-test-glob	100644	eebfe052536fd8a20e17ef076f7b607e948419ed	100644	eebfe052536fd8a20e17ef076f7b607e948419ed	product_exact
app/tests/sync.test.mjs	app;full-test-glob	100644	fa1036cc97a8fcf1f7c00ed841b1d9bef06bccf1	100644	fa1036cc97a8fcf1f7c00ed841b1d9bef06bccf1	product_exact
app/tests/tiny-dom.mjs	app;full-test-glob	100644	51fdf6ae8ed40f74813f42055a5104a0c9f0c6bb	100644	51fdf6ae8ed40f74813f42055a5104a0c9f0c6bb	product_exact
app/tests/ui-event-mapping.test.mjs	app;full-test-glob	100644	205033bd3a7bee5db129c41cea5221f3eb323f2c	100644	205033bd3a7bee5db129c41cea5221f3eb323f2c	product_exact
app/tests/usage-details.test.mjs	app;full-test-glob	100644	b778d00b1c6f309df0810f16435ddc060ca9aa9c	100644	b778d00b1c6f309df0810f16435ddc060ca9aa9c	product_exact
app/tests/work-actions.test.mjs	app;full-test-glob	100644	5f30b17244c7368ea9cfacedce438c54e87c2dc3	100644	5f30b17244c7368ea9cfacedce438c54e87c2dc3	product_exact
app/tests/work-artifact-read.test.mjs	app;full-test-glob	100644	6e9ad5ea3f6ffed16ebf4b02817df92077b4115a	100644	6e9ad5ea3f6ffed16ebf4b02817df92077b4115a	product_exact
app/tests/work-context-continuity.test.mjs	app;full-test-glob	100644	5b10ae534c1ed6b1e9803948c0c342cf05572dd9	100644	5b10ae534c1ed6b1e9803948c0c342cf05572dd9	product_exact
app/tests/work-continuity.test.mjs	app;full-test-glob	100644	f9e170fad32d7111fc3a79beac4b22ade72048bb	100644	f9e170fad32d7111fc3a79beac4b22ade72048bb	product_exact
app/tests/work-core.test.mjs	app;full-test-glob	100644	731be5aa16bc520e7b005f9007a89da642abbcdc	100644	731be5aa16bc520e7b005f9007a89da642abbcdc	product_exact
app/tests/work-http-recovery.test.mjs	app;full-test-glob	100644	0d2ecb4e62317ac7cd9d200e10a9e2676033341e	100644	0d2ecb4e62317ac7cd9d200e10a9e2676033341e	product_exact
app/tests/work-metrics.test.mjs	app;full-test-glob	100644	bd0bf2f3763e19638032b92f6b45271841d6fd6f	100644	bd0bf2f3763e19638032b92f6b45271841d6fd6f	product_exact
app/tests/work-settlement.test.mjs	app;full-test-glob	100644	53b4d800adeaaa251ba175e828751a863e478e14	100644	53b4d800adeaaa251ba175e828751a863e478e14	product_exact
app/tests/work-summary-consistency.test.mjs	app;full-test-glob	100644	6da5ca781515393188dc06736409e752793a36b1	100644	6da5ca781515393188dc06736409e752793a36b1	product_exact
app/tests/work-summary.test.mjs	app;full-test-glob	100644	4b6783e0512fe5f61fd633030638ce3696a1fd59	100644	4b6783e0512fe5f61fd633030638ce3696a1fd59	product_exact
app/tests/work-surface-tabs.test.mjs	app;full-test-glob	100644	4d066957265d58e8126fa436c6d1f6c7f07f3513	100644	4d066957265d58e8126fa436c6d1f6c7f07f3513	product_exact
app/tests/workspace.test.mjs	app;full-test-glob	100644	0320b579d52be9160914b44322e6f0e767996e00	100644	0320b579d52be9160914b44322e6f0e767996e00	product_exact
app/web/README.md	app	100644	d810ba98c3db570276bc58f1b475bdc23a606f64	100644	d810ba98c3db570276bc58f1b475bdc23a606f64	product_exact
app/web/app.mjs	app	100644	728ab2dc8cc6f47f5a2e5f076e523b967aad7db3	100644	728ab2dc8cc6f47f5a2e5f076e523b967aad7db3	product_exact
app/web/attention-agent-view.mjs	app	100644	ad53d0dbe352b600b1318f8cbfd1a0a780f286b1	100644	ad53d0dbe352b600b1318f8cbfd1a0a780f286b1	product_exact
app/web/attention-conversation.mjs	app	100644	c9ba23ba743bc4e89b0f712816f5c3c84f9aebfa	100644	c9ba23ba743bc4e89b0f712816f5c3c84f9aebfa	product_exact
app/web/attention-view.mjs	app	100644	051c814a46653507c73ecd95b801bac76c4af1e9	100644	051c814a46653507c73ecd95b801bac76c4af1e9	product_exact
app/web/coordination-projection.mjs	app	100644	4abe35c8b4fc2fa75d509a978ba62d98477da99c	100644	4abe35c8b4fc2fa75d509a978ba62d98477da99c	product_exact
app/web/coordination-view.mjs	app	100644	f4356bf9e2c42a95b0c03ebee6d55cb9ea6c00ba	100644	f4356bf9e2c42a95b0c03ebee6d55cb9ea6c00ba	product_exact
app/web/home-view.mjs	app	100644	ffe8ebfb561c81c2ecbc0cecda98c041e62c003a	100644	ffe8ebfb561c81c2ecbc0cecda98c041e62c003a	product_exact
app/web/index.html	app	100644	3c33872bc294a6f7f12e3edeff702a3e8cea4aa8	100644	3c33872bc294a6f7f12e3edeff702a3e8cea4aa8	product_exact
app/web/inspector.mjs	app	100644	7d42f0918bd124aa4188edf1f014f3e9b4389896	100644	7d42f0918bd124aa4188edf1f014f3e9b4389896	product_exact
app/web/markdown-reader.css	app	100644	7ef65a7f3e49b768f1efcec0bccc2940648fc379	100644	7ef65a7f3e49b768f1efcec0bccc2940648fc379	product_exact
app/web/markdown-reader.mjs	app	100644	e4a1d783d545c3c012114cf03e8031d5acaab3f5	100644	e4a1d783d545c3c012114cf03e8031d5acaab3f5	product_exact
app/web/markdown-source.mjs	app	100644	2556eec88cef6527eaee9a218cb8b0f3cc67affc	100644	2556eec88cef6527eaee9a218cb8b0f3cc67affc	product_exact
app/web/materials-view.mjs	app	100644	09114d175ea9112200533b45e2b0f6e3afa489ee	100644	09114d175ea9112200533b45e2b0f6e3afa489ee	product_exact
app/web/model-picker.mjs	app	100644	ba7f74f44efd350f0a844e8e157b7937f274b7c5	100644	ba7f74f44efd350f0a844e8e157b7937f274b7c5	product_exact
app/web/presentation-adapters.mjs	app	100644	d68723c54dcb283555af1edb69e61b0910380629	100644	d68723c54dcb283555af1edb69e61b0910380629	product_exact
app/web/runtime-view.mjs	app	100644	c803572b93e5a7c85ff4ce194e3e60681737551d	100644	c803572b93e5a7c85ff4ce194e3e60681737551d	product_exact
app/web/settings-view.mjs	app	100644	7b45b285885716c22f80f643f8bb57149933cb2b	100644	7b45b285885716c22f80f643f8bb57149933cb2b	product_exact
app/web/shell-layout.mjs	app	100644	92d952b8c3f180ae4200b4c776262893100dfaa5	100644	92d952b8c3f180ae4200b4c776262893100dfaa5	product_exact
app/web/skin-policy.js	app	100644	7623c1168ce7b75fa5246408221f34481b40a969	100644	7623c1168ce7b75fa5246408221f34481b40a969	product_exact
app/web/skins/gray-steel.css	app	100644	8ab1d2012edf43466eea522416bf520ae046c351	100644	8ab1d2012edf43466eea522416bf520ae046c351	product_exact
app/web/spark-projection.mjs	app	100644	afdf8657e95956e6c5e3c935c4884783ea7602cd	100644	afdf8657e95956e6c5e3c935c4884783ea7602cd	product_exact
app/web/spark-view.mjs	app	100644	ec5bc14e6b742cc8bb9dbd9121b1e8edb33454ca	100644	ec5bc14e6b742cc8bb9dbd9121b1e8edb33454ca	product_exact
app/web/styles.css	app	100644	e710b56594eefa41d925cb617679e0c5caa7c146	100644	e710b56594eefa41d925cb617679e0c5caa7c146	product_exact
app/web/surface-modules.mjs	app	100644	819cd5e480f964e527946190a49eb73a160dd569	100644	819cd5e480f964e527946190a49eb73a160dd569	product_exact
app/web/telemetry-view.mjs	app	100644	c3565e47d511a87a40f46261c9b6287381a7b810	100644	c3565e47d511a87a40f46261c9b6287381a7b810	product_exact
app/web/thread-projection.mjs	app	100644	b093f73181e4b6fd6bc83843d742c7b0fdc170bd	100644	b093f73181e4b6fd6bc83843d742c7b0fdc170bd	product_exact
app/web/ui-controls.mjs	app	100644	080d377003e98e6bc1ef92dd49a1ab4375596d2d	100644	080d377003e98e6bc1ef92dd49a1ab4375596d2d	product_exact
app/web/usage-projection.mjs	app	100644	566babb663c807de10db1a011e5310c3fed3f750	100644	566babb663c807de10db1a011e5310c3fed3f750	product_exact
app/web/usage-view.mjs	app	100644	1981953923eae8b85d76b3f4c40143dc12ae80c7	100644	1981953923eae8b85d76b3f4c40143dc12ae80c7	product_exact
app/web/user-message.mjs	app	100644	324a95b8df2da1872297f916aad9f8be8c1d95bd	100644	324a95b8df2da1872297f916aad9f8be8c1d95bd	product_exact
app/web/vendor/LICENSES.txt	app	100644	45dfe2ce94a0c972b34b24b37d6b5226c655fb16	100644	45dfe2ce94a0c972b34b24b37d6b5226c655fb16	product_exact
app/web/vendor/floating.mjs	app	100644	3fa3a6a896bc5800ee6f2b1c6587e7dd6864b06c	100644	3fa3a6a896bc5800ee6f2b1c6587e7dd6864b06c	product_exact
app/web/vendor/icons.svg	app	100644	33f899a1068446106f5fbf0205ad56228b531b2e	100644	33f899a1068446106f5fbf0205ad56228b531b2e	product_exact
app/web/vendor/manifest.json	app	100644	240fe252c00cd5409589fb68d43ac41e99e54725	100644	240fe252c00cd5409589fb68d43ac41e99e54725	product_exact
app/web/vendor/markdown-parser-LICENSES.txt	app	100644	27992d82f404a4ac64a8c41662647779e46237e8	100644	27992d82f404a4ac64a8c41662647779e46237e8	product_exact
app/web/vendor/markdown-parser-manifest.json	app	100644	352aaebf0935c9bf4e0027d6c03f5ae9801d6115	100644	352aaebf0935c9bf4e0027d6c03f5ae9801d6115	product_exact
app/web/vendor/markdown-parser.mjs	app	100644	fa16d490f45f817ab0405aa9400367b0bf43a24b	100644	fa16d490f45f817ab0405aa9400367b0bf43a24b	product_exact
app/web/vendor/marked.mjs	app	100644	166104ec00c2b64af0fcbdc78c3dd34ea109968a	100644	166104ec00c2b64af0fcbdc78c3dd34ea109968a	product_exact
app/web/vendor/purify.mjs	app	100644	a27d7769c17a23f940ba00c235b3e23dae835ed9	100644	a27d7769c17a23f940ba00c235b3e23dae835ed9	product_exact
app/web/workspace-view.mjs	app	100644	f1603d09b9dccfc7eed01c49168724e4034a4bad	100644	f1603d09b9dccfc7eed01c49168724e4034a4bad	product_exact
benchmarks/README.md	other	100644	8326c5a435fa0d54f0dcc1ed6b1546fcc76dd4b3	100644	8326c5a435fa0d54f0dcc1ed6b1546fcc76dd4b3	product_exact
benchmarks/continuity/README.md	other	100644	804e52c08f8ad9aea63756964475c0da54069605	100644	804e52c08f8ad9aea63756964475c0da54069605	product_exact
benchmarks/continuity/cases.json	other	100644	73e9143dcb27394901b5bd1592af61b43e2da3e0	100644	73e9143dcb27394901b5bd1592af61b43e2da3e0	product_exact
benchmarks/continuity/courtwork.mjs	other	100644	9963838992c1d13b45373bcd9175145fdb433e96	100644	9963838992c1d13b45373bcd9175145fdb433e96	product_exact
benchmarks/continuity/fixture-identities.mjs	other	100644	02375dcde50edf5e6dbc988782cbc5582365887d	100644	02375dcde50edf5e6dbc988782cbc5582365887d	product_exact
benchmarks/continuity/grade.mjs	other	100644	b18aea4113592d9bb5f7c7f3e38aac58ad60af6b	100644	b18aea4113592d9bb5f7c7f3e38aac58ad60af6b	product_exact
benchmarks/continuity/grade.test.mjs	other	100644	0139ee323a0860c6b2e109bcbd97e04656a68bc4	100644	0139ee323a0860c6b2e109bcbd97e04656a68bc4	product_exact
benchmarks/continuity/observation-contract.md	other	100644	c293d30749e2f6a8a6e3402b8216520df9945ff4	100644	c293d30749e2f6a8a6e3402b8216520df9945ff4	product_exact
benchmarks/continuity/observe.mjs	other	100644	9126cb998def1f74528b5a817ed1f41e94e77899	100644	9126cb998def1f74528b5a817ed1f41e94e77899	product_exact
benchmarks/continuity/run.mjs	other	100644	8da57547c93b3f305be12869259d61ec5ee9d507	100644	8da57547c93b3f305be12869259d61ec5ee9d507	product_exact
benchmarks/continuity/standard.mjs	other	100644	d0965bad3ccf1c1746f04e1a1c8e9aaf0d3194b8	100644	d0965bad3ccf1c1746f04e1a1c8e9aaf0d3194b8	product_exact
benchmarks/continuity/standard.py	other	100644	6fb929d77c1e681054f7274fcc185a371d82eb29	100644	6fb929d77c1e681054f7274fcc185a371d82eb29	product_exact
benchmarks/continuity/trace.mjs	other	100644	eff37baffa8cfeab6cc7d33d062c72f3b327860c	100644	eff37baffa8cfeab6cc7d33d062c72f3b327860c	product_exact
brand/.gitattributes	brand	100644	8936158bf244762c08c2650554b5da73967641a9	100644	8936158bf244762c08c2650554b5da73967641a9	product_exact
brand/CONTRACT.md	brand	100644	3e591d024aa23464b612f66facf8641bdd4ae61e	100644	3e591d024aa23464b612f66facf8641bdd4ae61e	product_exact
brand/HANDOFF.md	brand	100644	f660803fa4474273ff0156c6792ebcb0cdec3a5e	100644	f660803fa4474273ff0156c6792ebcb0cdec3a5e	product_exact
brand/README.md	brand	100644	5d5ed594f3e59316efdda92170e385c730bb5d23	100644	5d5ed594f3e59316efdda92170e385c730bb5d23	product_exact
brand/catalog.json	brand	100644	e94422c82bc2c5428786cb383d06fd4c965e9a41	100644	e94422c82bc2c5428786cb383d06fd4c965e9a41	product_exact
